"DATA_CONTABILE","importo","natura_controp","CTP_CAPOGRU","ctp_controp","NATURA_RAPPORTO","infragruppo","location","statoctp","maturity"
20091231,0.1,"BANCA ESTERA TICKER",100123,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.05,"BANCA ESTERA TICKER",100123,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,107.67,"BANCA ESTERA TICKER",100123,100021,"DEBITI SECURED",0,"estero","BELGIO","nonsignif"
20091231,0,"BANCA ESTERA TICKER",100123,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,1.21,"BANCA ESTERA TICKER",100123,100021,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20091231,18.45,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.19,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20091231,62.74,"BANCA ESTERA TICKER",100457,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,63.54,"BANCA ESTERA TICKER",100457,100066,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20091231,39.66,"BANCA ESTERA TICKER",100457,100066,"IMPIEGHI UNSECURED",0,"estero","BELGIO","longterm"
20091231,0.9,"BANCA ESTERA TICKER",100457,100066,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20091231,0.61,"BANCA ESTERA TICKER",100457,100067,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,75.24,"BANCA ESTERA TICKER",100457,100400,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,74,"BANCA ESTERA TICKER",100457,100400,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20091231,2.98,"BANCA ESTERA TICKER",100457,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,4.1,"BANCA ESTERA TICKER",100457,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,90.28,"BANCA ESTERA TICKER",100457,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,117.2,"BANCA ESTERA TICKER",100457,100021,"IMPIEGHI SECURED",0,"estero","BELGIO","nonsignif"
20091231,0.38,"BANCA ESTERA TICKER",100457,100021,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20091231,27.33,"BANCA ESTERA TICKER",100457,100561,"DEBITI UNSECURED",0,"estero","BELGIO","longterm"
20091231,3.13,"BANCA ESTERA TICKER",100466,100066,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20091231,3.36,"BANCA ESTERA TICKER",100047,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.93,"BANCA ESTERA TICKER",100262,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.1,"BANCA ESTERA TICKER",100267,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100272,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100277,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.25,"BANCA ESTERA TICKER",100277,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.72,"BANCA ESTERA TICKER",100365,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100366,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100367,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,2.87,"BANCA ESTERA TICKER",100278,100067,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,4.00E-006,"BANCA ESTERA TICKER",100278,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,1.8,"BANCA ESTERA TICKER",100278,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100280,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,2.51,"BANCA ESTERA TICKER",100287,100066,"DEBITI UNSECURED",0,"estero","BELGIO","nonsignif"
20091231,0,"BANCA ESTERA TICKER",100287,100067,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,2.64,"BANCA ESTERA TICKER",100287,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.09,"BANCA ESTERA TICKER",100297,100067,"IMPIEGHI UNSECURED",0,"estero","BELGIO","nonsignif"
20091231,1.29,"BANCA ESTERA TICKER",100304,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,1.29,"BANCA ESTERA TICKER",100309,100067,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.22,"BANCA ESTERA TICKER",100309,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.08,"BANCA ESTERA TICKER",100717,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100755,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.04,"BANCA ESTERA TICKER",100756,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0,"BANCA ESTERA TICKER",100756,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100757,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100760,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100725,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100729,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100729,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100729,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100731,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100731,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0,"BANCA ESTERA TICKER",100734,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100734,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.18,"BANCA ESTERA TICKER",100736,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100738,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.04,"BANCA ESTERA NON TICKER",100373,999999,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,1.6,"BANCA ESTERA TICKER",100377,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.23,"BANCA ESTERA TICKER",100377,100021,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100066,100066,"DEBITI UNSECURED",1,"estero","BELGIO","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100066,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,2.86,"BANCA ESTERA TICKER",100395,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100398,100066,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,19.7,"BANCA ESTERA TICKER",100398,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,40.99,"BANCA ESTERA TICKER",100398,100561,"DEBITI UNSECURED",0,"estero","BELGIO","longterm"
20091231,3790.93,"BANCA ESTERA TICKER",100400,100400,"DEBITI SECURED",1,"estero","BELGIO","nonsignif"
20091231,1870.99,"BANCA ESTERA TICKER",100400,100400,"IMPIEGHI UNSECURED",1,"estero","BELGIO","nonsignif"
20091231,100,"BANCA ESTERA TICKER",100553,100553,"DEBITI UNSECURED",1,"estero","BELGIO","longterm"
20091231,200,"BANCA ESTERA TICKER",100553,100553,"DEBITI UNSECURED",1,"estero","BELGIO","nonsignif"
20091231,4.46,"BANCA ESTERA TICKER",100559,100541,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100559,100013,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.01,"FILIAZIONE BANCA ITALIANA",100151,100118,"DEBITI UNSECURED",0,"estero","BELGIO","overnight"
20091231,0.11,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BOLIVIA","overnight"
20091231,0.32,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,2.16,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20091231,0.09,"BANCA ESTERA NON TICKER",100118,999999,"SOFFERENZE",0,"estero","BRASILE","nonsignif"
20091231,0.05,"BANCA ESTERA TICKER",100118,100016,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,1.41,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20091231,0.59,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,69.42,"BANCA ESTERA TICKER",100457,100529,"DEBITI UNSECURED",0,"estero","BRASILE","nonsignif"
20091231,139.15,"BANCA ESTERA TICKER",100457,100529,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100457,100529,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,2.76,"BANCA ESTERA TICKER",100457,100553,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20091231,0.3,"BANCA ESTERA NON TICKER",100463,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,3.12,"BANCA ESTERA NON TICKER",100463,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20091231,0.41,"BANCA ESTERA TICKER",100463,100553,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,0.04,"BANCA ESTERA TICKER",100287,100529,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20091231,0,"BANCA ESTERA TICKER",100304,100389,"DEBITI UNSECURED",0,"estero","BRASILE","overnight"
20091231,0.04,"BANCA ESTERA NON TICKER",100066,999999,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,34.71,"BANCA ESTERA TICKER",100066,100016,"IMPIEGHI UNSECURED",0,"estero","BRASILE","longterm"
20091231,0.26,"BANCA ESTERA TICKER",100398,100529,"IMPIEGHI UNSECURED",0,"estero","BRASILE","nonsignif"
20091231,0.19,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BULGARIA","longterm"
20091231,0.03,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","BULGARIA","nonsignif"
20091231,0.13,"BANCA ESTERA NON TICKER",100093,999999,"SOFFERENZE",0,"estero","BULGARIA","longterm"
20091231,0.01,"FILIAZIONE BANCA ITALIANA",100119,100119,"IMPIEGHI UNSECURED",1,"estero","BULGARIA","longterm"
20091231,0.12,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20091231,0,"BANCA ESTERA TICKER",100457,100546,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20091231,0.15,"BANCA ESTERA NON TICKER",100463,999999,"SOFFERENZE",0,"estero","BULGARIA","longterm"
20091231,0.06,"BANCA ESTERA NON TICKER",100066,999999,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20091231,0.12,"BANCA ESTERA NON TICKER",100066,999999,"IMPIEGHI UNSECURED",0,"estero","BULGARIA","longterm"
20091231,0,"FILIAZIONE BANCA ITALIANA",100559,100119,"DEBITI UNSECURED",0,"estero","BULGARIA","overnight"
20091231,0.18,"BANCA ESTERA TICKER",100118,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.61,"BANCA ESTERA TICKER",100118,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,1.37,"BANCA ESTERA TICKER",100118,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100118,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.1,"BANCA ESTERA TICKER",100118,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100118,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,2.7,"BANCA ESTERA TICKER",100097,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.44,"BANCA ESTERA TICKER",100100,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.38,"BANCA ESTERA TICKER",100123,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100126,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100127,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.06,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","CANADA","longterm"
20091231,0.36,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","CANADA","nonsignif"
20091231,0.23,"BANCA ESTERA TICKER",100457,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100457,100386,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100457,100006,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,44.35,"BANCA ESTERA TICKER",100457,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.22,"BANCA ESTERA TICKER",100457,100024,"IMPIEGHI SECURED",0,"estero","CANADA","nonsignif"
20091231,0.16,"BANCA ESTERA TICKER",100457,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.23,"BANCA ESTERA TICKER",100457,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.46,"BANCA ESTERA TICKER",100457,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,15.5,"BANCA ESTERA TICKER",100457,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100465,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.53,"BANCA ESTERA TICKER",100467,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.05,"BANCA ESTERA TICKER",100272,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.05,"BANCA ESTERA TICKER",100277,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.33,"BANCA ESTERA TICKER",100365,100548,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.22,"BANCA ESTERA TICKER",100365,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100366,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.24,"BANCA ESTERA TICKER",100367,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA NON TICKER",100278,999999,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,5.51,"BANCA ESTERA TICKER",100278,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.2,"BANCA ESTERA TICKER",100280,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100297,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100304,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100304,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.11,"BANCA ESTERA TICKER",100309,100070,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100309,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.04,"BANCA ESTERA TICKER",100309,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100309,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100717,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100755,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.05,"BANCA ESTERA TICKER",100756,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.03,"BANCA ESTERA TICKER",100756,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100757,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.2,"BANCA ESTERA TICKER",100757,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.07,"BANCA ESTERA TICKER",100758,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100760,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100760,100547,"IMPIEGHI UNSECURED",0,"estero","CANADA","nonsignif"
20091231,0.02,"BANCA ESTERA TICKER",100724,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100724,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.04,"BANCA ESTERA TICKER",100726,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.78,"BANCA ESTERA TICKER",100729,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100731,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100731,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.23,"BANCA ESTERA TICKER",100732,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.24,"BANCA ESTERA TICKER",100734,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.08,"BANCA ESTERA TICKER",100736,100147,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.11,"BANCA ESTERA TICKER",100738,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.09,"BANCA ESTERA TICKER",100373,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100377,100006,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.23,"BANCA ESTERA NON TICKER",100066,999999,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.12,"BANCA ESTERA TICKER",100066,100024,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100066,100028,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0,"BANCA ESTERA TICKER",100066,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.41,"BANCA ESTERA TICKER",100066,100547,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.46,"BANCA ESTERA TICKER",100398,100136,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100151,100189,"DEBITI UNSECURED",0,"estero","CANADA","overnight"
20091231,0.32,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","CILE","nonsignif"
20091231,1.21,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","CILE","overnight"
20091231,0.32,"BANCA ESTERA TICKER",100457,100553,"DEBITI UNSECURED",0,"estero","CILE","overnight"
20091231,0.51,"BANCA ESTERA NON TICKER",100066,999999,"DEBITI UNSECURED",0,"estero","CILE","overnight"
20091231,208.25,"BANCA ESTERA NON TICKER",100066,999999,"IMPIEGHI UNSECURED",0,"estero","CILE","longterm"
20091231,0.04,"FILIALE BANCA ITALIANA",100118,100118,"DEBITI UNSECURED",1,"estero","CINA REP.POP.","overnight"
20091231,0.09,"BANCA ESTERA NON TICKER",100118,999999,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.04,"BANCA ESTERA TICKER",100118,100069,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,1.71,"BANCA ESTERA TICKER",100118,100069,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,2.05,"BANCA ESTERA TICKER",100118,100192,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.18,"BANCA ESTERA TICKER",100118,100387,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.01,"BANCA ESTERA TICKER",100118,100009,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","longterm"
20091231,3.23,"BANCA ESTERA TICKER",100118,100009,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.11,"BANCA ESTERA NON TICKER",100119,999999,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","longterm"
20091231,0.09,"BANCA ESTERA TICKER",100119,100069,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","longterm"
20091231,0.03,"BANCA ESTERA TICKER",100123,100069,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,1.1,"FILIALE BANCA ITALIANA",100457,100457,"DEBITI UNSECURED",1,"estero","CINA REP.POP.","overnight"
20091231,1.51,"BANCA ESTERA NON TICKER",100457,999999,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,0.11,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","longterm"
20091231,0.65,"BANCA ESTERA NON TICKER",100457,999999,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.46,"BANCA ESTERA TICKER",100457,100069,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,0.09,"BANCA ESTERA TICKER",100457,100069,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","longterm"
20091231,2.06,"BANCA ESTERA TICKER",100457,100192,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,208.25,"BANCA ESTERA TICKER",100457,100009,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,0.01,"BANCA ESTERA TICKER",100457,100009,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","longterm"
20091231,0.47,"BANCA ESTERA TICKER",100457,100009,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.16,"BANCA ESTERA NON TICKER",100463,999999,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.3,"BANCA ESTERA TICKER",100463,100192,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.12,"BANCA ESTERA TICKER",100463,100387,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,1.65,"BANCA ESTERA NON TICKER",100287,999999,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.33,"BANCA ESTERA TICKER",100287,100069,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0.01,"BANCA ESTERA TICKER",100287,100009,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","longterm"
20091231,1.66,"BANCA ESTERA TICKER",100287,100009,"IMPIEGHI UNSECURED",0,"estero","CINA REP.POP.","nonsignif"
20091231,0,"BANCA ESTERA TICKER",100724,100009,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,0.48,"BANCA ESTERA TICKER",100730,100389,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,0.62,"BANCA ESTERA TICKER",100730,100024,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,0.02,"BANCA ESTERA TICKER",100736,100009,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
20091231,1.22,"BANCA ESTERA NON TICKER",100066,999999,"DEBITI UNSECURED",0,"estero","CINA REP.POP.","overnight"
